"Title","year","Sex","Age_Class","Strength","Degree","Betweenness","Eigenvector","numDaysByYear","Year"
"5001",2015,"Male","Adult",3.23333333333333,5,0,0.0395255515694123,1,"2015"
"5001",2016,"Male","Adult",6.4,11,0,0.0363286453320868,1,"2016"
"5002",2011,"FemaleJ","Adult",1.6547619047619,5,0.00684200615152847,0.00692488912926566,4,"2011"
"5002",2015,"FemaleJ","Adult",12.6145021645022,39,0.140336189631964,0.643752493614037,6,"2015"
"5002",2016,"FemaleJ","Adult",10.3333333333333,20,0,0.228307637232701,2,"2016"
"5003",2010,"Male","Adult",9.26475746475746,30,0.0651451722880294,0.457030598346452,6,"2010"
"5003",2011,"Male","Adult",6.31645021645022,23,0.00301299353461804,0.00965655425127695,5,"2011"
"5003",2015,"Male","Adult",1,1,0,0,1,"2015"
"5003",2016,"Male","Adult",14.7246031746032,41,0.000770905133321241,0.642238063778671,4,"2016"
"5003",2017,"Male","Adult",5,5,0,0.274816363470408,1,"2017"
"5003",2019,"Male","Adult",9.35238095238095,15,0.000107096903435576,0.0033218192610242,2,"2019"
"5003",2023,"Male","Adult",12,13,0,1,1,"2023"
"5005",2011,NA,"Adult",2,3,0.000125541397275752,0,2,"2011"
"5006",2011,NA,"Adult",1.66666666666667,2,0,1.49191512667806e-17,1,"2011"
"5007",2011,"FemaleJ","Adult",1.66666666666667,2,0,0,1,"2011"
"5009",2010,"FemaleJ","Adult",11.1142857142857,32,0.171350871350871,0.653497941945237,3,"2010"
"5009",2011,"FemaleJ","Adult",5.51428571428571,15,0.0167283911869939,0.00826131542578849,3,"2011"
"5009",2013,"FemaleJ","Adult",6.36825396825397,23,0.358105646630237,0.85770395706038,5,"2013"
"501",1990,NA,"Adult",3.73333333333333,7,0.00192604006163328,0.0396352199266407,2,"1990"
"5011",2011,"FemaleJ","Adult",1.31904761904762,4,0.000219697445232565,0.00891364945219023,2,"2011"
"5015",2011,"FemaleJ","Adult",3.3,6,0.021718661728705,0.00946307838052537,2,"2011"
"5016",2011,"FemaleJ","Adult",3.15238095238095,8,0.00075324838365451,0.00957169445533069,2,"2011"
"5018",2011,"Male","Adult",6.06192973692974,26,0.0373694892557488,0.00442521591730878,8,"2011"
"5018",2015,"Male","Adult",2.9,4,0,0.0195230449254646,1,"2015"
"5018",2016,"Male","Adult",13.9357142857143,27,0.00740522401596227,0.309629709816459,3,"2016"
"5018",2019,"Male","Adult",15.7,29,0.0293586043972461,0.00316024572047357,2,"2019"
"5019",2010,"Male","Adult",7.16904761904762,14,0,0.574176114718846,1,"2010"
"5019",2011,"Male","Adult",8.50439837939838,37,0.275134433912916,0.0836394784622377,8,"2011"
"5019",2016,"Male","Adult",15.252380952381,24,0,0.344050115189147,2,"2016"
"5019",2019,"Male","Adult",6,9,0,0.00182421257951281,1,"2019"
"5021",2011,NA,"Adult",4.43174603174603,13,0.00100433117820601,0.00308408004726947,4,"2011"
"5024",2011,"FemaleJ","Adult",8.33333333333333,14,0.000602028064208718,0.206632827149924,2,"2011"
"5024",2015,"FemaleJ","Adult",4.36031746031746,11,0.0310745592435733,0.143852751871819,3,"2015"
"5024",2016,"FemaleJ","Adult",27.3134920634921,62,0.07808188093423,0.899726561560096,3,"2016"
"5025",2010,"FemaleJ","Adult",4.46666666666667,8,0,0.371691481472781,1,"2010"
"5025",2011,"FemaleJ","Adult",8.16839826839827,22,0.00976712070805348,0.000820279890270817,5,"2011"
"5025",2015,"FemaleJ","Adult",7.61666666666667,15,0,0.387319466020263,2,"2015"
"5025",2016,"FemaleJ","Adult",11.6928571428571,31,0,0.236870620747244,3,"2016"
"5025",2019,"FemaleJ","Adult",3.5,5,0,0.00090755354494349,1,"2019"
"5026",2010,"FemaleJ","Adult",2,4,0.0462870462870463,0.00173899054280692,3,"2010"
"5026",2011,"FemaleJ","Adult",2.51118326118326,9,0,0.000425841027191948,3,"2011"
"5027",2011,"FemaleJ","Adult",6.51118326118326,19,0.00256941393091038,0.000521120679156418,5,"2011"
"5027",2013,"FemaleJ","Adult",0.535714285714286,2,0,0.0254135889070408,3,"2013"
"5028",2011,"FemaleJ","Adult",5.72247752247752,18,0.00742786600548198,0.00293471082960884,5,"2011"
"5029",2010,"FemaleJ","Adult",7.52950937950938,23,0.0462327355184498,0.438247223135344,4,"2010"
"5029",2011,"FemaleJ","Adult",8.02614052614052,24,0.0294771200803465,0.00159776598261104,5,"2011"
"5029",2015,"FemaleJ","Adult",8.11666666666667,15,0,0.406740574076838,2,"2015"
"5029",2016,"FemaleJ","Adult",12.9253968253968,35,0.000816252494104843,0.258315942893524,3,"2016"
"5031",2010,"Male","Adult",7.12130092130092,20,0.0566195709052852,0.227249259003922,6,"2010"
"5031",2011,"Male","Adult",7.60380175380176,32,0.0703031824744209,0.0108321802864025,7,"2011"
"5032",2010,"FemaleJ","Adult",8.8531746031746,26,0.0473213294641866,0.25854192086585,4,"2010"
"5032",2011,"FemaleJ","Adult",1.59126984126984,5,0,0.000289794331654739,2,"2011"
"5033",2010,"FemaleJ","Adult",7.19047619047619,17,0.000333000333000333,0.238631540747485,5,"2010"
"5033",2011,"FemaleJ","Adult",5.73661893661894,25,0.0450337915594334,0.0102108633855967,6,"2011"
"5035",2010,"Male","Adult",2.97936507936508,9,0.00024975024975025,0.113877250225815,3,"2010"
"5035",2011,"Male","Adult",6.33217893217893,21,0.0739811468704821,0.0602513649740566,5,"2011"
"5035",2013,"Male","Adult",3.23333333333333,6,0,0.349674479813638,1,"2013"
"5035",2015,"Male","Adult",7.38571428571429,15,0,0.274502837890258,2,"2015"
"5035",2016,"Male","Adult",4.4,8,0,0.0418694884320155,1,"2016"
"5035",2019,"Male","Adult",11.402380952381,20,0.0779005875102022,0.00315988658894847,3,"2019"
"5036",2010,"Male","Adult",7.86666666666667,17,0,0.244931898343195,3,"2010"
"5036",2011,"Male","Adult",5.57546897546898,18,6.27706986378758e-05,0.00155155500073256,3,"2011"
"5036",2013,"Male","Adult",2.53333333333333,4,0,0.1824269987824,2,"2013"
"5036",2015,"Male","Adult",7.71904761904762,15,0.000541711809317443,0.214080847398305,2,"2015"
"5036",2016,"Male","Adult",13.5746031746032,40,0.00480682024306185,0.603916025516705,4,"2016"
"5036",2019,"Male","Adult",13.2547619047619,25,0.161863877377382,0.00374968684780247,3,"2019"
"5039",2010,"Male","Adult",5.80714285714286,17,0.0724608724608724,0.186863769081037,5,"2010"
"5039",2011,"Male","Adult",4.83333333333333,10,0.000544012721528257,0.00682606261558024,2,"2011"
"504",1990,"Male","Adult",0.666666666666667,1,0,0.00617165760031527,1,"1990"
"5041",2011,"FemaleJ","Adult",5.32777777777778,14,0.00178582637624757,0.00714220322602775,2,"2011"
"5043",2011,"FemaleJ","Adult",2.61904761904762,4,0.0109221015629904,0.000661125155520366,1,"2011"
"5044",2010,"Male","Adult",5.85714285714286,19,0.111606250891965,0.205694206996893,5,"2010"
"5044",2011,"Male","Adult",5.79126984126984,13,0.00112045697068608,0.00814853764438855,2,"2011"
"5045",2011,NA,"Adult",6.18333333333333,13,0.0012815684305233,0.00800928748024283,2,"2011"
"5047",2011,NA,"Adult",3.08571428571429,5,0,0.00609304002173214,2,"2011"
"5049",2011,"Male","Adult",4.3513653013653,18,0.0689107191429707,0.00547261260512466,5,"2011"
"5052",2011,"FemaleJ","Adult",6.92720057720058,23,0.0121011445190718,0.00104330542298478,5,"2011"
"5053",2011,"FemaleJ","Adult",4.43571428571429,12,0,0.000390455199619436,2,"2011"
"5059",2011,"Male","Adult",6.5517316017316,22,0.000277237252317285,0.0017559225394672,4,"2011"
"5059",2015,"Male","Adult",13.1976190476191,34,0.0298138481237073,0.581706696176126,4,"2015"
"5059",2016,"Male","Adult",9.23333333333333,16,0,0.250349670116215,1,"2016"
"5059",2019,"Male","Adult",8.35238095238095,13,3.08192527872162e-05,0.00298554856452932,2,"2019"
"5059",2023,"Male","Adult",10,11,0,0.843452328814034,1,"2023"
"506",1993,"FemaleJ","Adult",3.73333333333333,5,0,0.0986662043411959,1,"1993"
"5061",2011,"Male","Adult",9.11305916305916,27,0.00162157638147846,0.0115297598835571,4,"2011"
"5061",2015,"Male","Adult",16.87113997114,56,0.324074986046817,0.871104745340029,6,"2015"
"5061",2016,"Male","Adult",19.2952380952381,37,0,0.954247890426903,1,"2016"
"5063",2011,"Male","Adult",20.9555555555556,29,0,0.802173518517178,1,"2011"
"5064",2011,"FemaleJ","Adult",1.73333333333333,3,0,6.77811875878751e-05,1,"2011"
"5064",2016,"FemaleJ","Adult",9.6031746031746,31,0.000695326198681903,0.211403727613556,4,"2016"
"5064",2021,"FemaleJ","Adult",4.53571428571429,6,0,0.116450508320289,1,"2021"
"5064",2023,"FemaleJ","Adult",4.7452380952381,10,1.94069243906226e-05,0.0364170809635331,3,"2023"
"5065",2011,NA,"Adult",15.7962481962482,48,0.149404724541251,0.380250537169366,4,"2011"
"5066",2011,"Male","Adult",18.4,25,0,0.749778693132812,1,"2011"
"5067",2010,"Male","Adult",7.695337995338,25,0.096986346986347,0.400418271776362,7,"2010"
"5067",2011,"Male","Adult",4.26825396825397,13,0,0.00883934575433933,2,"2011"
"5067",2016,"Male","Adult",12.4063492063492,39,0.000226736803918012,0.496025191592741,4,"2016"
"5067",2017,"Male","Adult",11,11,0.0199478723841542,0.741162138091566,1,"2017"
"5067",2019,"Male","Adult",8.35238095238095,13,3.08192527872162e-05,0.00298554856452928,2,"2019"
"5067",2023,"Male","Adult",12,13,0,1,1,"2023"
"5068",2011,"Male","Adult",8.65312465312465,31,0.00737555708995041,0.0159006790556364,5,"2011"
"5068",2015,"Male","Adult",9.12554112554113,23,0.0412193440362454,0.330633029771607,5,"2015"
"5068",2016,"Male","Adult",10.6690476190476,25,0.0271630691093778,0.0457864522028733,3,"2016"
"5068",2019,"Male","Adult",6.5047619047619,12,0.00106788710907704,0.00932387817764709,2,"2019"
"5068",2021,"Male","Adult",1.4,3,0,0.0741224626912093,1,"2021"
"5068",2023,"Male","Adult",3.66666666666667,4,0,0.000760946386034647,1,"2023"
"5069",2010,NA,"Adult",11.4936507936508,24,0.0190920190920191,0.86477396940726,3,"2010"
"5069",2011,NA,"Adult",8.13104673104673,28,0.0305023748247651,0.00218284761564707,5,"2011"
"507",1993,"FemaleJ","Adult",1.68571428571429,4,0.0377358490566038,0.0181133377389265,4,"1993"
"507",1996,"FemaleJ","Adult",1.00793650793651,3,0.0125786163522013,0.00364458268947884,3,"1996"
"507",1997,"FemaleJ","Adult",4.86666666666667,9,0.0002210433244916,0.829353273074652,2,"1997"
"507",2001,"FemaleJ","Adult",9.66666666666667,11,0.00361581920903955,8.96643469664238e-16,1,"2001"
"5071",2011,"Male","Adult",11.6530858030858,41,0.0688992111815538,0.0109958061923248,6,"2011"
"5071",2015,"Male","Adult",3.23333333333333,5,0,0.0395255515694123,1,"2015"
"5071",2016,"Male","Adult",21.0587301587302,50,0,0.843239529229903,3,"2016"
"5071",2017,"Male","Adult",3,3,0,0.0419559765770709,1,"2017"
"5075",2010,"Male","Adult",6.0952380952381,15,0.013958263958264,0.160390164700234,3,"2010"
"5075",2011,"Male","Adult",13.1141802641803,47,0.152830958508568,0.00860555901645678,7,"2011"
"5075",2015,"Male","Adult",6.41904761904762,9,0,0.2464271096786,1,"2015"
"5075",2016,"Male","Adult",14.5305916305916,49,0.0357184965406442,0.576756850669878,5,"2016"
"5078",2010,"FemaleJ","Adult",7.5515873015873,21,0.0075979575979576,0.551875034296335,3,"2010"
"5078",2013,"FemaleJ","Adult",2.3547619047619,6,0.0245901639344262,0.0791057204296449,4,"2013"
"5078",2015,"FemaleJ","Adult",7.52222222222222,21,0.00458321021701303,0.51300521060528,3,"2015"
"5078",2016,"FemaleJ","Adult",18.2857142857143,53,0.000521494649011428,0.709506420285224,4,"2016"
"5078",2019,"FemaleJ","Adult",5.75238095238095,11,0.0184973302822273,0.0073118169109174,2,"2019"
"5078",2021,"FemaleJ","Adult",4.53571428571429,6,0,0.116450508320289,1,"2021"
"5078",2023,"FemaleJ","Adult",5.43333333333333,9,0,0.0253439979146187,1,"2023"
"5079",2011,"FemaleJ","Adult",6.25634920634921,19,0.00311238047412801,0.000877181030300854,3,"2011"
"508",1990,NA,"Adult",4.56666666666667,7,0.0196777092963534,0.0167341494731842,2,"1990"
"508",1994,NA,"Adult",3.4,4,0,0.180332768760733,1,"1994"
"5080",2010,"FemaleJ","Adult",8.7515873015873,24,0.017005217005217,0.626707556951915,3,"2010"
"5080",2011,"FemaleJ","Adult",1.66666666666667,2,0,5.22510456644666e-05,1,"2011"
"5080",2013,"FemaleJ","Adult",3.37619047619048,8,0.042896174863388,0.372230988056375,3,"2013"
"5080",2015,"FemaleJ","Adult",5.11666666666667,13,0.00224892478413605,0.301790943752325,4,"2015"
"5080",2016,"FemaleJ","Adult",16.9555555555556,48,0.000521494649011427,0.678481999426005,4,"2016"
"5080",2019,"FemaleJ","Adult",5.75238095238095,11,0.0184973302822273,0.00731181691091741,2,"2019"
"5080",2023,"FemaleJ","Adult",6.13333333333333,9,0,0.0255941517562038,1,"2023"
"5081",2011,"FemaleJ","Adult",3.88095238095238,11,0.00154311300818111,0.00466460156733764,2,"2011"
"5088",2010,"FemaleJ","Adult",12.8055555555556,22,0,1,2,"2010"
"5088",2011,"FemaleJ","Adult",4.54603174603175,12,0,0.000495311031597284,3,"2011"
"509",1990,"Male","Adult",4.56666666666667,7,0.0196777092963534,0.0167341494731842,2,"1990"
"509",1997,"Male","Adult",2.66666666666667,3,0,0.0092801404607113,1,"1997"
"5090",2011,"FemaleJ","Juvenile",3.93968253968254,9,0,0.000370503069129822,3,"2011"
"5091",2011,"FemaleJ","Adult",5.77070707070707,15,0.00127633753897014,0.000738885362136034,4,"2011"
"5091",2016,"FemaleJ","Adult",3.83333333333333,5,0,0.0200997517827828,1,"2016"
"5092",2010,"FemaleJ","Adult",1.66666666666667,2,0,0.0282709504181422,1,"2010"
"5092",2011,"FemaleJ","Adult",4.88501498501499,17,0.00668507940493378,0.000655358002496219,6,"2011"
"5092",2015,"FemaleJ","Adult",5,5,0,0.103067687607099,1,"2015"
"5092",2019,"FemaleJ","Adult",5.8,9,0.000406814136791253,0.00132916854897498,2,"2019"
"5099",2011,"FemaleJ","Adult",4.51284271284271,14,0.00161111459837215,0.00237086669704232,3,"2011"
"51",1989,"FemaleJ","Juvenile",2.33333333333333,4,0,0.159485791744982,1,"1989"
"51",1990,"FemaleJ","Adult",6.34523809523809,13,0.0100796096558808,0.599785442633506,3,"1990"
"510",1990,NA,"Adult",1.73333333333333,3,0,0.0239103285776702,1,"1990"
"5103",2011,"FemaleJ","Juvenile",3.70952380952381,11,0,0.00140076855267113,1,"2011"
"5104",2010,"Male","Adult",2.16666666666667,3,0,0.000138644439088004,1,"2010"
"5104",2011,"Male","Adult",3.56587301587302,10,0,0.00512379139990716,2,"2011"
"5104",2013,"Male","Adult",2.13809523809524,5,0,0.165157513263485,3,"2013"
"5104",2015,"Male","Adult",8.35238095238095,14,0,0.402685384155869,1,"2015"
"5104",2016,"Male","Adult",7.23888888888889,24,0,0.105422143740124,4,"2016"
"5106",2010,"FemaleJ","Adult",9.93888888888889,20,0,0.813232582550432,2,"2010"
"5106",2011,"FemaleJ","Adult",7.31666666666667,19,0.00449333584416128,0.0007634613019367,3,"2011"
"5108",2011,"FemaleJ","Adult",21.0714285714286,38,0.00712706326446832,0.543848935500596,2,"2011"
"5108",2016,"FemaleJ","Adult",12.7857142857143,20,0,0.271393773994341,2,"2016"
"5108",2021,"FemaleJ","Adult",4.84920634920635,12,0,0.147439459315261,4,"2021"
"5108",2023,"FemaleJ","Adult",5.46666666666667,10,0,0.00614096067575281,2,"2023"
"5109",2010,NA,"Adult",0.666666666666667,1,0,0.038097139200537,1,"2010"
"5109",2011,NA,"Adult",32.9047619047619,50,0.00675230480955169,1,2,"2011"
"5109",2015,NA,"Adult",5.74126984126984,15,0.0199448438885059,0.156739163676487,3,"2015"
"5109",2019,NA,"Adult",4.16666666666667,6,0,0.000472175698350321,1,"2019"
"5109",2021,NA,"Adult",7.75940170940171,21,0.0156427915518825,0.51374952898427,4,"2021"
"5109",2023,NA,"Adult",3.66666666666667,4,0,0.000760946386034641,1,"2023"
"5110",2011,NA,"Adult",12.2380952380952,20,0.000123121391403357,0.393399110218748,2,"2011"
"5111",2010,"Male","Adult",0.666666666666667,1,0,0.0171553693744679,1,"2010"
"5111",2011,"Male","Adult",23.9,38,0.00165361232620036,0.808947973474581,2,"2011"
"5111",2015,"Male","Adult",3.81666666666667,10,0,0.234565802986547,2,"2015"
"5111",2016,"Male","Adult",4.45238095238095,8,0,0.0427357578974889,2,"2016"
"5111",2019,"Male","Adult",7.66666666666667,8,0,0.000169490115990436,1,"2019"
"5111",2021,"Male","Adult",3.24444444444444,9,0,0.210849029064947,2,"2021"
"5112",2010,"FemaleJ","Adult",5.89047619047619,13,0,0.111490705270485,2,"2010"
"5112",2011,"FemaleJ","Adult",24.852380952381,37,0.000946594363517344,0.87624513616557,2,"2011"
"5112",2016,"FemaleJ","Adult",3.5,5,0,0.00640712354070175,1,"2016"
"5112",2019,"FemaleJ","Adult",5.15238095238095,11,0.00430968726163234,0.0159290522124334,3,"2019"
"5113",2010,"FemaleJ","Adult",5.648556998557,16,0.000111000111000111,0.154917503322603,4,"2010"
"5113",2011,"FemaleJ","Adult",27.4380952380952,42,0.00117991703579551,0.80099724042703,2,"2011"
"5114",2011,"Male","Adult",22.7857142857143,36,0.000812906849878791,0.835275837319959,2,"2011"
"5114",2015,"Male","Adult",7.57142857142857,12,0,0.207434359066012,1,"2015"
"5114",2016,"Male","Adult",3.73333333333333,6,0,0.0288264867239806,1,"2016"
"5114",2019,"Male","Adult",5,8,0,0.000851433829629191,2,"2019"
"5114",2021,"Male","Adult",7.13095238095238,17,0,0.438322538981304,3,"2021"
"5114",2023,"Male","Adult",1.66666666666667,2,0,3.92522289802109e-05,1,"2023"
"5115",2011,"FemaleJ","Adult",15,21,0,0.457599301212181,1,"2011"
"5116",2011,"FemaleJ","Adult",15,22,0,0.495526689724398,1,"2011"
"5117",2011,NA,"Adult",24.652380952381,38,0.0008073469155636,0.822626401737293,2,"2011"
"5118",2011,NA,"Adult",19.2666666666667,33,0.00114374602165701,0.716985491774169,2,"2011"
"5119",2011,NA,"Adult",12.3666666666667,22,0.00652226942949433,0.377042749645881,2,"2011"
"5123",2011,NA,"Adult",20.1333333333333,32,0.000939096752291153,0.558984658193494,2,"2011"
"5124",2011,NA,"Adult",8,12,0,0.270264518466902,1,"2011"
"5125",2011,NA,"Juvenile",19.6666666666667,33,0.0113642812108068,0.667424222128602,2,"2011"
"5126",2011,"FemaleJ","Juvenile",16.0333333333333,25,0.0162009678643914,0.404008007502522,2,"2011"
"5127",2010,"Male","Adult",3.59047619047619,8,0,0.0884243898447078,1,"2010"
"5127",2011,"Male","Adult",8.91529581529581,29,0.121126923349006,0.225839903482207,5,"2011"
"5127",2015,"Male","Adult",6.41904761904762,9,0,0.2464271096786,1,"2015"
"5127",2016,"Male","Adult",4.55238095238095,13,0,0.135164467816829,2,"2016"
"5127",2023,"Male","Adult",9.5,10,0,0.872883089052787,1,"2023"
"5128",2011,"FemaleJ","Adult",17.3190476190476,28,0.0214096904009653,0.450037954588709,2,"2011"
"5129",2011,NA,"Adult",13.5190476190476,24,0.00126057083404394,0.392532061588171,2,"2011"
"5130",2011,"FemaleJ","Adult",23.9190476190476,38,0.000968510457870824,0.818867129806776,2,"2011"
"5131",2011,"FemaleJ","Adult",23.9047619047619,38,0.000773826184974261,0.804076373668241,2,"2011"
"5132",2011,NA,"Adult",8,10,0,0.114203733560677,1,"2011"
"5132",2015,NA,"Adult",1.66666666666667,2,0,0.0267181807787481,1,"2015"
"5132",2016,NA,"Adult",8.46666666666667,11,0,0.143114870271094,2,"2016"
"5132",2019,NA,"Adult",7.66666666666667,12,0,0.00148368711738401,1,"2019"
"5132",2021,NA,"Adult",5.36991341991342,14,0,0.503423149180634,2,"2021"
"5133",2011,NA,"Adult",18.9190476190476,32,0.000122598999003493,0.687647045081127,2,"2011"
"5133",2015,NA,"Adult",2.56666666666667,4,0,0.10719730282732,1,"2015"
"5135",2011,"FemaleJ","Adult",13.7,25,0.0204383636575589,0.320605929516925,2,"2011"
"5135",2015,"FemaleJ","Adult",2.5,3,0,0.0173401091226016,1,"2015"
"5136",2011,"FemaleJ","Adult",12.1666666666667,21,0.00127469354448201,0.275387454073504,2,"2011"
"5137",2010,"Male","Adult",4.36666666666667,8,0,0.0660515813961493,1,"2010"
"5137",2011,"Male","Adult",5.85238095238095,11,0.000211925834925019,0.160303872273051,2,"2011"
"5139",2011,NA,"Adult",9.61904761904762,17,0.00153489303574044,0.226345372092255,2,"2011"
"5140",2011,NA,"Adult",4,5,0,0.0498147307070708,1,"2011"
"5141",2011,NA,"Adult",6,9,3.13853493189379e-05,0.148436672666922,2,"2011"
"5142",2011,NA,"Adult",6.22222222222222,9,0,0.0883165589595187,1,"2011"
"5144",2010,"FemaleJ","Adult",8.97936507936508,18,0,0.755944935563617,3,"2010"
"5144",2011,"FemaleJ","Adult",10.9333333333333,20,0.00102872005765735,0.355874440744567,2,"2011"
"5144",2016,"FemaleJ","Adult",18.1619047619048,34,0,0.905780516903545,1,"2016"
"5145",2011,NA,"Adult",10.6857142857143,18,0.0012486885407606,0.313749960835888,2,"2011"
"5146",2011,NA,"Adult",14.2064213564214,33,0.0730337078651685,0.391169314304736,3,"2011"
"5147",2011,NA,"Adult",1.33333333333333,2,0,0.0264600851654249,1,"2011"
"5148",2010,NA,"Adult",3.47460317460317,10,0,0.104631601240819,2,"2010"
"5148",2011,NA,"Adult",8.46666666666667,15,0,0.294006565613264,2,"2011"
"5149",2011,NA,"Adult",6.66666666666667,9,0,0.127356123347881,1,"2011"
"5150",2011,NA,"Adult",16.5666666666667,30,0.00444037476552698,0.587284197392717,2,"2011"
"5151",2011,NA,"Adult",6.36666666666667,12,0.0154206682987048,0.106094757362698,2,"2011"
"5154",2010,NA,"Adult",0.5,1,0,0.000110378293959168,1,"2010"
"5154",2011,NA,"Adult",15.5190476190476,25,6.67530044217007e-05,0.63176091553416,2,"2011"
"5158",2010,"Male","Adult",5.30238095238095,11,0,0.127302370074642,2,"2010"
"5158",2011,"Male","Adult",4.3522755022755,18,0.0295346598874312,0.00666748914425934,6,"2011"
"5158",2015,"Male","Adult",1,1,0,0,1,"2015"
"5158",2016,"Male","Adult",16.1100288600289,51,0.121905150596426,0.600963980877302,5,"2016"
"5158",2017,"Male","Adult",8,8,0.124137931034483,0.39870161031831,1,"2017"
"5159",2011,"Male","Adult",3.18571428571429,6,0,0.000634933004199373,1,"2011"
"5159",2013,"Male","Adult",3.05714285714286,6,0,0.254712535291031,2,"2013"
"5159",2016,"Male","Adult",10.6604617604618,37,0.0545436256006726,0.143266020471322,6,"2016"
"5159",2017,"Male","Adult",15,15,0.0542020548167475,0.97887133091127,1,"2017"
"5161",2010,"Male","Adult",5.63571428571429,12,0,0.133841302303525,2,"2010"
"5161",2011,"Male","Adult",5.10476190476191,12,0,0.00169543481921857,2,"2011"
"5163",2011,NA,"Adult",3.36666666666667,8,0,0.000414253066996225,1,"2011"
"5165",2010,"Male","Adult",1.66666666666667,2,0,0.0371403861273509,1,"2010"
"5165",2011,"Male","Adult",0.285714285714286,1,0,0.000160875096048458,1,"2011"
"5165",2013,"Male","Adult",5.36904761904762,13,0.00546448087431694,0.404673078222973,3,"2013"
"5165",2015,"Male","Adult",1.16666666666667,2,0,0.0319416220171176,1,"2015"
"5165",2016,"Male","Adult",10.3736652236652,35,0.00437126963972601,0.151037337318194,5,"2016"
"5165",2017,"Male","Adult",14,14,0.01734155649448,0.972380901128172,1,"2017"
"5166",2011,"FemaleJ","Adult",1.73333333333333,3,0,6.77811875878751e-05,1,"2011"
"5168",2011,"FemaleJ","Adult",1.83571428571429,5,0,0.000657545625132817,1,"2011"
"5169",2011,NA,"Adult",1.33333333333333,2,0,5.47441921909865e-05,2,"2011"
"5170",2011,"FemaleJ","Adult",12.3333333333333,22,0.00138723243989706,0.190622393011183,2,"2011"
"5172",2011,NA,"Adult",12.9523809523809,22,0.00226328223001376,0.286857021650293,2,"2011"
"5173",2011,NA,"Adult",9.66666666666667,12,0,0.185098009186113,1,"2011"
"5179",2011,NA,"Adult",7.3547619047619,17,0.00228876414457985,0.166765328586752,2,"2011"
"518",1990,NA,"Adult",4.1,9,0.000898818695428865,0.238358977488414,2,"1990"
"518",1998,NA,"Adult",2.81733821733822,10,0.0328664799253035,0.14690208612522,4,"1998"
"5180",2011,"FemaleJ","Adult",24.0666666666667,30,0,0.839467913408263,1,"2011"
"5183",2011,"FemaleJ","Adult",14.4,18,0,0.300840595380395,1,"2011"
"5184",2010,"FemaleJ","Adult",7.01497946497947,22,0.0599923885638171,0.218130443100709,6,"2010"
"5184",2011,"FemaleJ","Adult",20.0666666666667,26,0,0.759802612066855,1,"2011"
"5185",2011,"FemaleJ","Adult",23.9555555555556,33,0,0.861380235547746,1,"2011"
"5189",2011,"FemaleJ","Adult",8,11,0,0.247088230897221,1,"2011"
"5191",2011,"FemaleJ","Adult",29.7333333333333,39,6.27706986378758e-05,0.935814219020505,1,"2011"
"5193",2010,"FemaleJ","Adult",5.52554112554112,17,0.00612046683475255,0.174146381692172,4,"2010"
"5193",2011,"FemaleJ","Adult",1.33333333333333,2,0,0.0301057139812299,1,"2011"
"5194",2011,"Male","Adult",19.4,25,6.27706986378758e-05,0.444062086544026,1,"2011"
"5194",2013,"Male","Adult",2,2,0,5.91081374491458e-17,1,"2013"
"5194",2015,"Male","Adult",1.83333333333333,3,0.0134935487048163,0.00616906000614163,2,"2015"
"5194",2016,"Male","Adult",17.0134920634921,46,0.0273898059132958,0.676330987631811,3,"2016"
"5194",2019,"Male","Adult",12,22,0.00139982070937646,0.00371915333586642,2,"2019"
"5194",2021,"Male","Adult",6.65404040404041,18,0.0253535353535354,0.419222513418409,4,"2021"
"5196",2011,NA,"Adult",4.33333333333333,7,0,0.124518823756776,1,"2011"
"5197",2011,NA,"Adult",21.4,28,0,0.784450683334578,1,"2011"
"5198",2011,NA,"Adult",10.0666666666667,13,0,0.222994162991133,1,"2011"
"5199",2011,"FemaleJ","Adult",11.0666666666667,14,0,0.26948026557129,1,"2011"
"5199",2021,"FemaleJ","Adult",4.88571428571429,10,0.00486685032139578,0.0314452132497545,3,"2021"
"5199",2023,"FemaleJ","Adult",2.56666666666667,6,0,0.00607443207442754,2,"2023"
"52",1989,NA,"Juvenile",1.96666666666667,4,0,0.131294787184976,2,"1989"
"5201",2011,NA,"Adult",8.4,10,0,0.209358396999586,1,"2011"
"5202",2011,NA,"Adult",8.28571428571429,15,0.00817558145409504,0.137475464372811,2,"2011"
"5203",2011,NA,"Adult",7.33333333333333,9,0,0.14793907000761,1,"2011"
"5204",2011,NA,"Adult",2,3,0,0.0374904179925203,1,"2011"
"5205",2011,NA,"Adult",2.61904761904762,5,0,0.000349837646631358,1,"2011"
"5206",2011,"FemaleJ","Adult",1.66666666666667,2,0,0.000365501379702924,1,"2011"
"5206",2015,"FemaleJ","Adult",8.36161616161616,28,0.0678781312584129,0.43458237896575,5,"2015"
"5206",2017,"FemaleJ","Adult",10,10,0.0145816702038591,0.66287032071345,1,"2017"
"5206",2019,"FemaleJ","Adult",2.5,4,0,0.000332586452214512,1,"2019"
"5208",2011,NA,"Adult",2.15,6,0,0.000197491839483616,1,"2011"
"5214",2011,NA,"Adult",1,3,0,5.77238747450053e-05,1,"2011"
"5217",2011,NA,"Adult",4.75238095238095,10,0.021718661728705,0.00135281497702971,2,"2011"
"5220",2011,"FemaleJ","Adult",1.66666666666667,2,0,0.000365501379702924,1,"2011"
